C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_41_331.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_41_331.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_41_331.jpg,0,0.9180907,0,21.536
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_41_472.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_41_472.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_41_472.jpg,-0.35,1,0,22.89246
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_41_568.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_41_568.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_41_568.jpg,-0.6000001,1,0,23.68016
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_41_707.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_41_707.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_41_707.jpg,-0.9500002,1,0,24.59411
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_41_799.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_41_799.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_41_799.jpg,-1,0.7235463,0,24.84728
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_41_942.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_41_942.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_41_942.jpg,0,0.2929364,0,24.85711
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_42_056.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_42_056.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_42_056.jpg,0,0,0,24.71544
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_42_179.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_42_179.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_42_179.jpg,0,0,0,24.40463
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_42_287.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_42_287.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_42_287.jpg,-0.3,0,0,24.06015
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_42_401.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_42_401.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_42_401.jpg,0,0,0,23.77188
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_42_495.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_42_495.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_42_495.jpg,0,0,0,23.57541
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_42_634.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_42_634.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_42_634.jpg,0,0,0,23.0949
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_42_718.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_42_718.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_42_718.jpg,0,0,0,22.9008
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_42_827.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_42_827.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_42_827.jpg,0.3,0,0,22.43559
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_42_961.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_42_961.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_42_961.jpg,0.6000001,0,0,22.04355
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_43_066.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_43_066.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_43_066.jpg,0.9000002,0,0,21.58096
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_43_193.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_43_193.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_43_193.jpg,0,0,0,21.13399
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_43_270.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_43_270.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_43_270.jpg,0,0,0,20.9168
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_43_438.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_43_438.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_43_438.jpg,0,0,0.3890888,19.4202
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_43_531.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_43_531.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_43_531.jpg,0,0,0.1244983,17.80803
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_43_639.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_43_639.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_43_639.jpg,0,0,0,16.78085
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_43_820.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_43_820.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_43_820.jpg,0,0.3111479,0,17.06129
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_43_915.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_43_915.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_43_915.jpg,0,0.5772495,0,17.44934
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_43_994.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_43_994.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_43_994.jpg,-0.25,0.2712512,0,17.36427
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_44_082.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_44_082.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_44_082.jpg,-0.5000001,0,0,17.48948
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_44_219.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_44_219.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_44_219.jpg,0,0,0,16.72847
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_44_325.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_44_325.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_44_325.jpg,0,0,0,16.58537
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_44_425.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_44_425.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_44_425.jpg,0,0,0,16.37683
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_44_534.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_44_534.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_44_534.jpg,0,0,0,16.2431
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_44_642.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_44_642.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_44_642.jpg,-0.3,0,0,16.02649
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_44_713.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_44_713.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_44_713.jpg,-0.5500001,0,0,16.25461
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_44_876.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_44_876.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_44_876.jpg,0,0,0,16.0588
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_44_985.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_44_985.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_44_985.jpg,0,0,0,15.37012
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_45_081.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_45_081.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_45_081.jpg,0,0,0,15.20853
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_45_184.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_45_184.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_45_184.jpg,0,0,0,15.0908
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_45_294.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_45_294.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_45_294.jpg,0,0,0,14.91459
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_45_403.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_45_403.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_45_403.jpg,-0.25,0,0,15.25817
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_45_507.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_45_507.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_45_507.jpg,-0.6000001,0,0,14.3983
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_45_610.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_45_610.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_45_610.jpg,0,0,0,14.18529
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_45_712.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_45_712.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_45_712.jpg,0,0,0,14.57514
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_45_827.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_45_827.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_45_827.jpg,0,0,0,13.92879
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_45_926.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_45_926.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_45_926.jpg,-0.3,0,0,13.72209
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_46_027.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_46_027.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_46_027.jpg,-0.6000001,0,0,13.40811
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_46_131.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_46_131.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_46_131.jpg,-0.8000001,0,0,13.20319
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_46_250.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_46_250.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_46_250.jpg,-1,0,0,13.36267
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_46_341.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_46_341.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_46_341.jpg,0,0,0,13.02118
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_46_443.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_46_443.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_46_443.jpg,0,0,0,12.31608
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_46_563.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_46_563.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_46_563.jpg,0,0,0,12.23797
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_46_645.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_46_645.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_46_645.jpg,-0.25,0,0,12.54074
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_46_749.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_46_749.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_46_749.jpg,-0.45,0,0,12.38207
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_46_865.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_46_865.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_46_865.jpg,0,0,0,12.25848
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_46_951.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_46_951.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_46_951.jpg,0,0,0,11.56012
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_47_056.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_47_056.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_47_056.jpg,0,0,0,11.96513
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_47_172.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_47_172.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_47_172.jpg,0,0,0,11.29793
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_47_275.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_47_275.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_47_275.jpg,0,0,0,11.71229
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_47_376.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_47_376.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_47_376.jpg,0,0,0,11.24962
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_47_480.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_47_480.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_47_480.jpg,-0.25,0,0,11.35599
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_47_584.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_47_584.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_47_584.jpg,-0.5000001,0,0,11.0785
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_47_662.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_47_662.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_47_662.jpg,0,0,0,10.91509
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_47_763.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_47_763.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_47_763.jpg,0,0,0,10.80439
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_47_864.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_47_864.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_47_864.jpg,0,0,0,10.69549
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_47_962.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_47_962.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_47_962.jpg,0,0,0,10.58773
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_48_069.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_48_069.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_48_069.jpg,0,0,0,10.48111
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_48_176.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_48_176.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_48_176.jpg,0,0.3255729,0,10.74416
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_48_276.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_48_276.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_48_276.jpg,0,0.6225076,0,11.43244
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_48_404.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_48_404.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_48_404.jpg,0,0.9254243,0,12.37041
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_48_504.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_48_504.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_48_504.jpg,0,1,0,13.63878
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_48_580.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_48_580.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_48_580.jpg,0,1,0,14.50888
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_48_690.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_48_690.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_48_690.jpg,0,1,0,15.82506
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_48_788.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_48_788.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_48_788.jpg,0,0.7034644,0,16.43334
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_48_923.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_48_923.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_48_923.jpg,0,0.3908398,0,16.96896
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_48_997.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_48_997.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_48_997.jpg,-0.25,0.08017719,0,16.56637
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_49_100.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_49_100.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_49_100.jpg,-0.5000001,0,0,16.71568
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_49_204.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_49_204.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_49_204.jpg,-0.8000001,0,0,16.30498
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_49_308.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_49_308.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_49_308.jpg,0,0,0,15.57334
C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\center_2018_07_08_15_39_49_445.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\left_2018_07_08_15_39_49_445.jpg,C:\Users\chitrara\Documents\GitHub\Self-Driving-Car\data\IMG\right_2018_07_08_15_39_49_445.jpg,0,0,0,15.92035
